time,scenario,policy,G,H,welfare,run
22,critical_infrastructure,reputation,1.328555697780055,0.17988017090351338,112.12236610044005,3
23,critical_infrastructure,reputation,1.3230240092249865,0.19635656987514083,111.69626463525452,3
24,critical_infrastructure,reputation,1.3180476176510332,0.21019549554010208,111.32387142832734,3
25,critical_infrastructure,reputation,1.3138586028252128,0.226608078081461,110.95268929983287,3
26,critical_infrastructure,reputation,1.308853516824554,0.24374356036018008,110.53886135567126,3
27,critical_infrastructure,reputation,1.3036224052428222,0.25800300445783125,110.14917977108108,3
28,critical_infrastructure,reputation,1.299264041493871,0.27283547269541464,109.78820429473366,3
29,critical_infrastructure,reputation,1.294710990922545,0.2863647409332733,109.43451171938393,3
0,critical_infrastructure,combined_portfolio,1.3309429628826146,0.06889929055718261,107.82907322363047,3
1,critical_infrastructure,combined_portfolio,1.4121480955537087,0.0,112.47120513924312,3
2,critical_infrastructure,combined_portfolio,1.4062244989943549,0.0,112.30522134175816,3
3,critical_infrastructure,combined_portfolio,1.4083801006148289,0.0,112.38461854367007,3
4,critical_infrastructure,combined_portfolio,1.407598845256911,0.0,112.35586300584887,3
5,critical_infrastructure,combined_portfolio,1.4078824150190514,0.0,112.36630300483623,3
6,critical_infrastructure,combined_portfolio,1.4077795436946907,0.0,112.36251601409003,3
7,critical_infrastructure,combined_portfolio,1.407816869842815,0.0,112.36389014412312,3
8,critical_infrastructure,combined_portfolio,1.4078033272632633,0.0,112.3633915918473,3
9,critical_infrastructure,combined_portfolio,1.4078082408737738,0.0,112.36357248077178,3
10,critical_infrastructure,combined_portfolio,1.4078064581008518,0.0,112.3635068501417,3
11,critical_infrastructure,combined_portfolio,1.4078071049347818,0.0,112.36353066256494,3
12,critical_infrastructure,combined_portfolio,1.4078068702477857,0.0,112.36352202284367,3
13,critical_infrastructure,combined_portfolio,1.4078069553979424,0.0,112.36352515754517,3
14,critical_infrastructure,combined_portfolio,1.407806924503397,0.0,112.36352402019932,3
15,critical_infrastructure,combined_portfolio,1.4078069357126892,0.0,112.36352443285605,3
16,critical_infrastructure,combined_portfolio,1.4078069316456856,0.0,112.36352428313415,3
17,critical_infrastructure,combined_portfolio,1.4078069331212935,0.0,112.36352433745691,3
18,critical_infrastructure,combined_portfolio,1.407806932585907,0.0,112.36352431774729,3
19,critical_infrastructure,combined_portfolio,1.4078069327801586,0.0,112.36352432489844,3
20,critical_infrastructure,combined_portfolio,1.4078069327096792,0.009988532673680751,112.2437854407459,3
21,critical_infrastructure,combined_portfolio,1.4047292239541127,0.023342190320805624,111.96360806414528,3
22,critical_infrastructure,combined_portfolio,1.4017276081638832,0.04064859893196491,111.63637662412268,3
23,critical_infrastructure,combined_portfolio,1.3974734105188875,0.05836828959540622,111.25492188827413,3
24,critical_infrastructure,combined_portfolio,1.393529796293812,0.07457481598886043,110.9024023879129,3
25,critical_infrastructure,combined_portfolio,1.3899290869099805,0.09443524113584909,110.5194696828647,3
26,critical_infrastructure,combined_portfolio,1.3850707767199821,0.11549119475407085,110.07248569207117,3
27,critical_infrastructure,combined_portfolio,1.380268484272762,0.13353690613207395,109.66224362283712,3
28,critical_infrastructure,combined_portfolio,1.3763561053599913,0.15230375427384849,109.27820698010581,3
29,critical_infrastructure,combined_portfolio,1.371902775365651,0.1696316368115838,108.89021014251198,3
0,critical_infrastructure,baseline,0.7899027224168792,0.23828976015765505,77.26574291478877,4
1,critical_infrastructure,baseline,0.9208322496752915,0.1915527072874913,84.73091693287436,4
2,critical_infrastructure,baseline,1.0117387545024863,0.17088704819966002,89.34455728317191,4
3,critical_infrastructure,baseline,1.0711179551383287,0.1665106274059504,92.08798795853212,4
4,critical_infrastructure,baseline,1.1074822667611608,0.17094343756852112,93.62738237445139,4
5,critical_infrastructure,baseline,1.128018880731675,0.17446656614437409,94.46664950685147,4
6,critical_infrastructure,baseline,1.1393722210529704,0.17948680199714953,94.88937830980858,4
7,critical_infrastructure,baseline,1.144922852606649,0.1857649931457188,95.0503209296514,4
8,critical_infrastructure,baseline,1.146731907505692,0.19174815695025715,95.05700628891631,4
9,critical_infrastructure,baseline,1.146389371981593,0.19794781053813398,94.97081806631672,4
10,critical_infrastructure,baseline,1.1447178542660774,0.2019000288451623,94.85493377342785,4
11,critical_infrastructure,baseline,1.142789344853012,0.20778518833799284,94.70559448519721,4
12,critical_infrastructure,baseline,1.1402505779180632,0.2152255264075478,94.5124280950398,4
13,critical_infrastructure,baseline,1.1369812945474058,0.2244282776600721,94.26779053191858,4
14,critical_infrastructure,baseline,1.1328611127791164,0.23533608253159397,93.96704070351866,4
15,critical_infrastructure,baseline,1.1278322663492153,0.24259037442983397,93.66968375187159,4
16,critical_infrastructure,baseline,1.1231295146873403,0.2531228095211613,93.34722222338239,4
17,critical_infrastructure,baseline,1.117844304955574,0.26410993937380167,92.99399519025339,4
18,critical_infrastructure,baseline,1.1121059425117288,0.27575076951288263,92.612842986386,4
19,critical_infrastructure,baseline,1.1059439936743156,0.2888031552726348,92.19599374949462,4
20,critical_infrastructure,baseline,1.0991964367933176,0.30107848919007557,91.7616301731747,4
21,critical_infrastructure,baseline,1.0922852242294447,0.3117752796745854,91.33700141390622,4
22,critical_infrastructure,baseline,1.0856503404549742,0.3216194203250049,90.93280795263308,4
23,critical_infrastructure,baseline,1.0793808463374557,0.33187195106399864,90.5385107879287,4
24,critical_infrastructure,baseline,1.0732309019322375,0.3414218564681733,90.15641201272398,4
25,critical_infrastructure,baseline,1.0673175771879022,0.35178915042389136,89.77405912844138,4
26,critical_infrastructure,baseline,1.0613503823421089,0.360900956256709,89.40277424481388,4
27,critical_infrastructure,baseline,1.0556475644138237,0.3673194731780466,89.07340290463445,4
28,critical_infrastructure,baseline,1.0507386109501808,0.3748562606665024,88.76555429419423,4
29,critical_infrastructure,baseline,1.0460357725643956,0.38504465088496165,88.435432804319,4
0,critical_infrastructure,reputation,0.9352509467425156,0.14241952510265876,84.98728657774183,4
1,critical_infrastructure,reputation,1.154990900704261,0.028468024695870342,96.31417177471835,4
2,critical_infrastructure,reputation,1.2768320928926291,0.0,101.55228673421652,4
3,critical_infrastructure,reputation,1.3271036098050248,0.0,103.47073155867197,4
4,critical_infrastructure,reputation,1.3431921158198543,0.0,104.07390598880076,4
5,critical_infrastructure,reputation,1.3481109298009097,0.0,104.2572231751618,4
6,critical_infrastructure,reputation,1.349592556826204,0.0,104.31234286943459,4
7,critical_infrastructure,reputation,1.3500368085373242,0.0,104.32886116001714,4
8,critical_infrastructure,reputation,1.3501698292826776,0.0,104.33380638402103,4
9,critical_infrastructure,reputation,1.350209642718715,0.0,104.33528643094239,4
10,critical_infrastructure,reputation,1.350221557499134,0.0,104.33572935131004,4
11,critical_infrastructure,reputation,1.3502251230471751,0.0,104.33586189652121,4
12,critical_infrastructure,reputation,1.350226190040527,0.0,104.33590156074007,4
13,critical_infrastructure,reputation,1.3502265093381531,0.0,104.33591343024803,4
14,critical_infrastructure,reputation,1.3502266048878324,0.0,104.33591698219283,4
15,critical_infrastructure,reputation,1.350226633481025,0.0,104.33591804511046,4
16,critical_infrastructure,reputation,1.3502266420375224,0.0030229112712822914,104.30078309980307,4
17,critical_infrastructure,reputation,1.349510809100512,0.012778730861932763,104.16120945943119,4
18,critical_infrastructure,reputation,1.3469862756589348,0.027101599330916548,103.9021771961588,4
19,critical_infrastructure,reputation,1.3428369606393968,0.045387892775582805,103.53695072993976,4
20,critical_infrastructure,reputation,1.3372555437682558,0.06402699193224992,103.11417156879774,4
21,critical_infrastructure,reputation,1.3311470742636986,0.08151781445654938,102.68426642710364,4
22,critical_infrastructure,reputation,1.3251351317986153,0.09840311932528284,102.26402671935485,4
23,critical_infrastructure,reputation,1.3192804466983412,0.11595073847369741,101.84112790762165,4
24,critical_infrastructure,reputation,1.313302517864447,0.1326503276671706,101.42270013178259,4
25,critical_infrastructure,reputation,1.3074718025545198,0.1502592731380269,100.99836509795949,4
26,critical_infrastructure,reputation,1.3014571148719742,0.16623555154745756,100.58529025162274,4
27,critical_infrastructure,reputation,1.2957554800256732,0.17893497385103085,100.22124608941817,4
28,critical_infrastructure,reputation,1.2909152572161484,0.19290900356343388,99.87435989715908,4
29,critical_infrastructure,reputation,1.286039120297954,0.20980769231487562,99.49170449314676,4
0,critical_infrastructure,combined_portfolio,1.0729473183488205,0.07954993853057532,86.98940246239042,4
1,critical_infrastructure,combined_portfolio,1.316746423901749,0.0,98.06607193026625,4
2,critical_infrastructure,combined_portfolio,1.3851238671013284,0.0,100.67494864824255,4
3,critical_infrastructure,combined_portfolio,1.3929548598883714,0.0,100.98345224056307,4
4,critical_infrastructure,combined_portfolio,1.3936834131064775,0.0,101.0126566271774,4
5,critical_infrastructure,combined_portfolio,1.3937494382023536,0.0,101.0153100022157,4
6,critical_infrastructure,combined_portfolio,1.3937554069567135,0.0,101.01554992914227,4
7,critical_infrastructure,combined_portfolio,1.3937559464189062,0.0,101.01557161446561,4
8,critical_infrastructure,combined_portfolio,1.3937559951750689,0.0,101.01557357437177,4
9,critical_infrastructure,combined_portfolio,1.3937559995816038,0.0,101.01557375150621,4
10,critical_infrastructure,combined_portfolio,1.393755999979862,0.0,101.01557376751546,4
11,critical_infrastructure,combined_portfolio,1.3937560000158564,0.0,101.01557376896237,4
12,critical_infrastructure,combined_portfolio,1.3937560000191094,0.0,101.01557376909314,4
13,critical_infrastructure,combined_portfolio,1.3937560000194036,0.0,101.01557376910496,4
14,critical_infrastructure,combined_portfolio,1.39375600001943,0.0,101.015573769106,4
15,critical_infrastructure,combined_portfolio,1.3937560000194325,0.0,101.01557376910613,4
16,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
17,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
18,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
19,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
20,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
21,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
22,critical_infrastructure,combined_portfolio,1.3937560000194327,0.0,101.01557376910613,4
23,critical_infrastructure,combined_portfolio,1.3937560000194327,0.004795842715791289,100.959831743671,4
24,critical_infrastructure,combined_portfolio,1.3926203284272214,0.016019893450653334,100.78891396263852,4
25,critical_infrastructure,combined_portfolio,1.3898594317699555,0.0323700046527615,100.4999285051968,4
26,critical_infrastructure,combined_portfolio,1.3857342328074365,0.049224203430989134,100.1554425704439,4
27,critical_infrastructure,combined_portfolio,1.3813564299342622,0.06374126082790002,99.82812387330341,4
28,critical_infrastructure,combined_portfolio,1.3774979099867517,0.08031573101898828,99.49504812162246,4
29,critical_infrastructure,combined_portfolio,1.373193154396845,0.10040333127170545,99.10494053661013,4
0,critical_infrastructure,baseline,0.7664978663733664,0.3319074686279934,78.688986290834,5
1,critical_infrastructure,baseline,0.8578318363470654,0.3403895242097742,83.88581327099864,5
2,critical_infrastructure,baseline,0.9097411519897842,0.3572780723969296,86.51678345231221,5
3,critical_infrastructure,baseline,0.9354101034698771,0.3729901489386546,87.6911870448476,5
4,critical_infrastructure,baseline,0.9458660021745885,0.38845020020164833,88.06091327519687,5
5,critical_infrastructure,baseline,0.9474106553973615,0.40642850751378895,87.94105343528942,5
6,critical_infrastructure,baseline,0.9429431000112116,0.4212168580544,87.5477060634454,5
7,critical_infrastructure,baseline,0.9358824520466833,0.4327447577333187,87.05517406809076,5
8,critical_infrastructure,baseline,0.9282667006033131,0.4459403969876503,86.51235476782063,5
9,critical_infrastructure,baseline,0.919823447095887,0.4555136233078908,85.96438386435527,5
10,critical_infrastructure,baseline,0.9119741131925858,0.4620885172513456,85.47782548984362,5
11,critical_infrastructure,baseline,0.9053708850652891,0.4664135361809227,85.07968835713888,5
12,critical_infrastructure,baseline,0.900175379229845,0.47395222932935677,84.71854225355035,5
13,critical_infrastructure,baseline,0.8948491067426196,0.4805880737935786,84.35975922112972,5
14,critical_infrastructure,baseline,0.8897146661325899,0.4847625001613502,84.03749376655922,5
15,critical_infrastructure,baseline,0.8854290463234182,0.4915675692635533,83.73012331005164,5
16,critical_infrastructure,baseline,0.880857555872109,0.4983949750870781,83.40651323923369,5
17,critical_infrastructure,baseline,0.8761093843679698,0.5066527503277007,83.05624170451614,5
